NormTemp,Month,long,lat,Date,ObsTemp
29.2430205226352,10,132.421134586049,-16.8117616164549,2025-10-15,31.847076416015625
29.4580005829459,10,132.421134586049,-15.0797108088861,2025-10-15,31.917388916015625
29.2048828189016,10,132.421134586049,-13.3476600013172,2025-10-15,30.765045166015625
17.4373302637383,10,132.921134586049,-31.5341934807904,2025-10-15,18.948638916015625
19.2921333665015,10,132.921134586049,-29.8021426732215,2025-10-15,21.675201416015625
20.9653805580996,10,132.921134586049,-28.0700918656527,2025-10-15,24.464263916015625
22.5485441005486,10,132.921134586049,-26.3380410580838,2025-10-15,25.249420166015625
23.0897772972426,10,132.921134586049,-24.6059902505149,2025-10-15,27.841217041015625
23.8030149291896,10,132.921134586049,-22.873939442946,2025-10-15,29.063873291015625
26.7261440262215,10,132.921134586049,-21.1418886353771,2025-10-15,30.567779541015625
27.9044804908367,10,132.921134586049,-19.4098378278083,2025-10-15,32.600982666015625
28.8073283532908,10,132.921134586049,-17.6777870202394,2025-10-15,32.171295166015625
29.1767790757038,10,132.921134586049,-15.9457362126705,2025-10-15,32.063873291015625
29.2576631043597,10,132.921134586049,-14.2136854051016,2025-10-15,30.895904541015625
29.1797151106345,10,132.921134586049,-12.4816345975328,2025-10-15,29.933013916015625
18.926592193216,10,133.421134586049,-30.668168077006,2025-10-15,20.231842041015625
20.0642049838468,10,133.421134586049,-28.9361172694371,2025-10-15,23.692779541015625
22.0709620678396,10,133.421134586049,-27.2040664618682,2025-10-15,25.071685791015625
22.6568918966648,10,133.421134586049,-25.4720156542993,2025-10-15,26.782623291015625
22.8332815488044,10,133.421134586049,-23.7399648467305,2025-10-15,26.733795166015625
25.2496571294211,10,133.421134586049,-22.0079140391616,2025-10-15,29.050201416015625
27.7786470410424,10,133.421134586049,-20.2758632315927,2025-10-15,31.770904541015625
28.2686406973053,10,133.421134586049,-18.5438124240238,2025-10-15,32.649810791015625
28.8819547146068,10,133.421134586049,-16.8117616164549,2025-10-15,31.724029541015625
29.074970036254,10,133.421134586049,-15.0797108088861,2025-10-15,32.118560791015625
29.1980764718095,10,133.421134586049,-13.3476600013172,2025-10-15,28.667388916015625
29.168704216867,10,133.421134586049,-11.6156091937483,2025-10-15,-273.15
17.5776225372127,10,133.921134586049,-31.5341934807904,2025-10-15,19.124420166015625
19.4955692654163,10,133.921134586049,-29.8021426732215,2025-10-15,21.847076416015625
21.6636107925691,10,133.921134586049,-28.0700918656527,2025-10-15,24.741607666015625
22.4687288411765,10,133.921134586049,-26.3380410580838,2025-10-15,26.048248291015625
22.8911397576583,10,133.921134586049,-24.6059902505149,2025-10-15,27.989654541015625
23.282117554439,10,133.921134586049,-22.873939442946,2025-10-15,28.020904541015625
26.9683805422395,10,133.921134586049,-21.1418886353771,2025-10-15,30.190826416015625
28.1901578234395,10,133.921134586049,-19.4098378278083,2025-10-15,32.147857666015625
28.3969724880016,10,133.921134586049,-17.6777870202394,2025-10-15,31.405670166015625
28.9204936029097,10,133.921134586049,-15.9457362126705,2025-10-15,31.296295166015625
29.085022603593,10,133.921134586049,-14.2136854051016,2025-10-15,31.016998291015625
29.1717392273647,10,133.921134586049,-12.4816345975328,2025-10-15,28.593170166015625
17.1811792718505,10,134.421134586049,-32.4002188845748,2025-10-15,18.388092041015625
19.5637788218957,10,134.421134586049,-30.668168077006,2025-10-15,20.821685791015625
20.4881853985136,10,134.421134586049,-28.9361172694371,2025-10-15,23.434967041015625
22.3646148054873,10,134.421134586049,-27.2040664618682,2025-10-15,25.663482666015625
22.6160353386054,10,134.421134586049,-25.4720156542993,2025-10-15,27.319732666015625
22.8258431039015,10,134.421134586049,-23.7399648467305,2025-10-15,27.890045166015625
25.3351632430642,10,134.421134586049,-22.0079140391616,2025-10-15,29.099029541015625
27.977110812299,10,134.421134586049,-20.2758632315927,2025-10-15,31.132232666015625
28.2172574717871,10,134.421134586049,-18.5438124240238,2025-10-15,31.313873291015625
28.5855936823604,10,134.421134586049,-16.8117616164549,2025-10-15,31.477935791015625
28.9825809535815,10,134.421134586049,-15.0797108088861,2025-10-15,31.458404541015625
29.0320602616149,10,134.421134586049,-13.3476600013172,2025-10-15,29.782623291015625
17.1402406316896,10,134.921134586049,-33.2662442883593,2025-10-15,17.479888916015625
18.5895771383498,10,134.921134586049,-31.5341934807904,2025-10-15,19.679107666015625
19.6281881556397,10,134.921134586049,-29.8021426732215,2025-10-15,22.343170166015625
22.2564643695204,10,134.921134586049,-28.0700918656527,2025-10-15,25.013092041015625
22.6576806352043,10,134.921134586049,-26.3380410580838,2025-10-15,26.860748291015625
22.9848692499098,10,134.921134586049,-24.6059902505149,2025-10-15,28.265045166015625
23.9953758400491,10,134.921134586049,-22.873939442946,2025-10-15,28.247467041015625
26.9858196294055,10,134.921134586049,-21.1418886353771,2025-10-15,29.999420166015625
28.0179497468105,10,134.921134586049,-19.4098378278083,2025-10-15,32.210357666015625
28.354345564673,10,134.921134586049,-17.6777870202394,2025-10-15,31.759185791015625
28.5826599907861,10,134.921134586049,-15.9457362126705,2025-10-15,30.800201416015625
28.9432784560451,10,134.921134586049,-14.2136854051016,2025-10-15,29.915435791015625
29.0444813009893,10,134.921134586049,-12.4816345975328,2025-10-15,29.071685791015625
15.5804275539393,10,135.421134586049,-34.1322696921437,2025-10-15,16.456451416015625
17.9547682615115,10,135.421134586049,-32.4002188845748,2025-10-15,18.120513916015625
19.4025843096233,10,135.421134586049,-30.668168077006,2025-10-15,21.032623291015625
21.2299393968059,10,135.421134586049,-28.9361172694371,2025-10-15,23.915435791015625
22.5641821880992,10,135.421134586049,-27.2040664618682,2025-10-15,26.390045166015625
22.767243854834,10,135.421134586049,-25.4720156542993,2025-10-15,27.804107666015625
23.1335715394602,10,135.421134586049,-23.7399648467305,2025-10-15,28.431060791015625
25.7521521747805,10,135.421134586049,-22.0079140391616,2025-10-15,29.640045166015625
27.6678189241817,10,135.421134586049,-20.2758632315927,2025-10-15,31.669342041015625
28.2264430530137,10,135.421134586049,-18.5438124240238,2025-10-15,31.809967041015625
28.3940490890287,10,135.421134586049,-16.8117616164549,2025-10-15,31.040435791015625
28.8079202843431,10,135.421134586049,-15.0797108088861,2025-10-15,29.266998291015625
28.9127958162022,10,135.421134586049,-13.3476600013172,2025-10-15,28.440826416015625
16.6367423855883,10,135.921134586049,-33.2662442883593,2025-10-15,17.696685791015625
19.2407341370862,10,135.921134586049,-31.5341934807904,2025-10-15,19.493560791015625
20.3320179498626,10,135.921134586049,-29.8021426732215,2025-10-15,22.368560791015625
22.2567178539379,10,135.921134586049,-28.0700918656527,2025-10-15,25.347076416015625
22.6979819715653,10,135.921134586049,-26.3380410580838,2025-10-15,27.475982666015625
23.379677991799,10,135.921134586049,-24.6059902505149,2025-10-15,28.651763916015625
25.0991980008017,10,135.921134586049,-22.873939442946,2025-10-15,28.710357666015625
26.8987252510824,10,135.921134586049,-21.1418886353771,2025-10-15,30.751373291015625
27.7289370867459,10,135.921134586049,-19.4098378278083,2025-10-15,32.149810791015625
28.2458243939928,10,135.921134586049,-17.6777870202394,2025-10-15,31.516998291015625
28.3974552965136,10,135.921134586049,-15.9457362126705,2025-10-15,29.458404541015625
28.9268856902305,10,135.921134586049,-12.4816345975328,2025-10-15,28.698638916015625
18.3455099147117,10,136.421134586049,-32.4002188845748,2025-10-15,18.833404541015625
19.4654546391547,10,136.421134586049,-30.668168077006,2025-10-15,21.595123291015625
21.1712387780198,10,136.421134586049,-28.9361172694371,2025-10-15,24.083404541015625
22.4801294395834,10,136.421134586049,-27.2040664618682,2025-10-15,26.550201416015625
23.4600066117791,10,136.421134586049,-25.4720156542993,2025-10-15,28.222076416015625
23.7562357553472,10,136.421134586049,-23.7399648467305,2025-10-15,28.974029541015625
26.3157070084057,10,136.421134586049,-22.0079140391616,2025-10-15,29.825592041015625
27.848795294437,10,136.421134586049,-20.2758632315927,2025-10-15,31.772857666015625
27.9189841130254,10,136.421134586049,-18.5438124240238,2025-10-15,32.120513916015625
28.2612283337391,10,136.421134586049,-16.8117616164549,2025-10-15,30.239654541015625
16.2174718809908,10,136.921134586049,-33.2662442883593,2025-10-15,17.438873291015625
19.3483893086171,10,136.921134586049,-31.5341934807904,2025-10-15,20.620513916015625
20.7363403827515,10,136.921134586049,-29.8021426732215,2025-10-15,23.100982666015625
22.0845452940954,10,136.921134586049,-28.0700918656527,2025-10-15,24.780670166015625
22.9153753801046,10,136.921134586049,-26.3380410580838,2025-10-15,27.442779541015625
23.8995879174748,10,136.921134586049,-24.6059902505149,2025-10-15,28.899810791015625
25.3270559496813,10,136.921134586049,-22.873939442946,2025-10-15,29.604888916015625
27.1468132625215,10,136.921134586049,-21.1418886353771,2025-10-15,31.218170166015625
27.8507345686718,10,136.921134586049,-19.4098378278083,2025-10-15,31.786529541015625
28.1467242391178,10,136.921134586049,-17.6777870202394,2025-10-15,30.780670166015625
28.2730174933911,10,136.921134586049,-15.9457362126705,2025-10-15,-273.15
28.207789094762,10,136.921134586049,-14.2136854051016,2025-10-15,27.975982666015625
14.2076964313716,10,137.421134586049,-35.8643204997126,2025-10-15,14.821685791015625
17.2076402580219,10,137.421134586049,-32.4002188845748,2025-10-15,19.491607666015625
19.7906259353604,10,137.421134586049,-30.668168077006,2025-10-15,21.850982666015625
21.2323896822637,10,137.421134586049,-28.9361172694371,2025-10-15,23.991607666015625
22.5032502932623,10,137.421134586049,-27.2040664618682,2025-10-15,25.694732666015625
23.9037711055416,10,137.421134586049,-25.4720156542993,2025-10-15,28.382232666015625
25.184285347369,10,137.421134586049,-23.7399648467305,2025-10-15,29.569732666015625
26.6929100041387,10,137.421134586049,-22.0079140391616,2025-10-15,30.868560791015625
27.8123970325145,10,137.421134586049,-20.2758632315927,2025-10-15,31.442779541015625
27.8848311611159,10,137.421134586049,-18.5438124240238,2025-10-15,31.513092041015625
28.1029658906953,10,137.421134586049,-16.8117616164549,2025-10-15,29.308013916015625
15.8904162515898,10,137.921134586049,-33.2662442883593,2025-10-15,18.591217041015625
19.3331963994834,10,137.921134586049,-31.5341934807904,2025-10-15,21.468170166015625
21.4189353229467,10,137.921134586049,-29.8021426732215,2025-10-15,23.061920166015625
21.9683571993457,10,137.921134586049,-28.0700918656527,2025-10-15,25.155670166015625
23.705155488441,10,137.921134586049,-26.3380410580838,2025-10-15,27.366607666015625
24.3531664321134,10,137.921134586049,-24.6059902505149,2025-10-15,29.200592041015625
25.8531133495034,10,137.921134586049,-22.873939442946,2025-10-15,29.862701416015625
27.6470221193991,10,137.921134586049,-21.1418886353771,2025-10-15,31.335357666015625
27.8374428405264,10,137.921134586049,-19.4098378278083,2025-10-15,31.509185791015625
27.9768334497518,10,137.921134586049,-17.6777870202394,2025-10-15,30.448638916015625
15.6434510511077,10,138.421134586049,-34.1322696921437,2025-10-15,16.911529541015625
16.5814825146586,10,138.421134586049,-32.4002188845748,2025-10-15,17.841217041015625
20.35324197564,10,138.421134586049,-30.668168077006,2025-10-15,21.454498291015625
21.4960092362028,10,138.421134586049,-28.9361172694371,2025-10-15,24.972076416015625
23.0323869781617,10,138.421134586049,-27.2040664618682,2025-10-15,26.616607666015625
24.0738719277167,10,138.421134586049,-25.4720156542993,2025-10-15,28.401763916015625
25.5996959659204,10,138.421134586049,-23.7399648467305,2025-10-15,29.862701416015625
26.7519626407495,10,138.421134586049,-22.0079140391616,2025-10-15,30.977935791015625
27.819021455163,10,138.421134586049,-20.2758632315927,2025-10-15,31.724029541015625
27.9386916063875,10,138.421134586049,-18.5438124240238,2025-10-15,31.854888916015625
28.1210568551323,10,138.421134586049,-16.8117616164549,2025-10-15,28.700592041015625
15.9482927757237,10,138.921134586049,-34.9982950959282,2025-10-15,14.079498291015625
15.8252125659471,10,138.921134586049,-33.2662442883593,2025-10-15,15.964263916015625
18.5310088778737,10,138.921134586049,-31.5341934807904,2025-10-15,20.395904541015625
21.2841922913342,10,138.921134586049,-29.8021426732215,2025-10-15,23.425201416015625
22.3126508813651,10,138.921134586049,-28.0700918656527,2025-10-15,25.972076416015625
24.0237475932359,10,138.921134586049,-26.3380410580838,2025-10-15,27.933013916015625
24.5968007529561,10,138.921134586049,-24.6059902505149,2025-10-15,29.147857666015625
26.3095227162771,10,138.921134586049,-22.873939442946,2025-10-15,30.220123291015625
27.3702988016201,10,138.921134586049,-21.1418886353771,2025-10-15,31.298248291015625
27.7936765618211,10,138.921134586049,-19.4098378278083,2025-10-15,31.583404541015625
28.105326364143,10,138.921134586049,-17.6777870202394,2025-10-15,30.538482666015625
14.9669002669418,10,139.421134586049,-35.8643204997126,2025-10-15,15.081451416015625
14.9091325705851,10,139.421134586049,-34.1322696921437,2025-10-15,17.515045166015625
16.2330349264839,10,139.421134586049,-32.4002188845748,2025-10-15,19.028717041015625
20.3587011581114,10,139.421134586049,-30.668168077006,2025-10-15,22.362701416015625
21.499640303118,10,139.421134586049,-28.9361172694371,2025-10-15,24.944732666015625
23.2506923873804,10,139.421134586049,-27.2040664618682,2025-10-15,26.987701416015625
24.0997739528207,10,139.421134586049,-25.4720156542993,2025-10-15,28.171295166015625
26.0347925083506,10,139.421134586049,-23.7399648467305,2025-10-15,29.700592041015625
26.4571573652952,10,139.421134586049,-22.0079140391616,2025-10-15,30.503326416015625
27.5927555507609,10,139.421134586049,-20.2758632315927,2025-10-15,30.073638916015625
28.0056123356631,10,139.421134586049,-18.5438124240238,2025-10-15,31.118560791015625
14.0071944143875,10,139.921134586049,-36.730345903497,2025-10-15,14.298248291015625
15.1545166723,10,139.921134586049,-34.9982950959282,2025-10-15,16.651763916015625
15.5994928515206,10,139.921134586049,-33.2662442883593,2025-10-15,19.724029541015625
19.5865488579586,10,139.921134586049,-31.5341934807904,2025-10-15,22.345123291015625
20.9687935205289,10,139.921134586049,-29.8021426732215,2025-10-15,23.708404541015625
22.3741096095921,10,139.921134586049,-28.0700918656527,2025-10-15,26.188873291015625
23.9916948640261,10,139.921134586049,-26.3380410580838,2025-10-15,27.739654541015625
24.9062432263352,10,139.921134586049,-24.6059902505149,2025-10-15,29.052154541015625
26.3498699118214,10,139.921134586049,-22.873939442946,2025-10-15,30.038482666015625
27.0842979059839,10,139.921134586049,-21.1418886353771,2025-10-15,29.968170166015625
27.7060062689642,10,139.921134586049,-19.4098378278083,2025-10-15,31.266998291015625
28.1224604781096,10,139.921134586049,-17.6777870202394,2025-10-15,-273.15
12.79554650426,10,140.421134586049,-37.5963713072815,2025-10-15,13.386138916015625
14.5293473177394,10,140.421134586049,-35.8643204997126,2025-10-15,15.278717041015625
15.6326933525047,10,140.421134586049,-34.1322696921437,2025-10-15,18.874420166015625
16.5499899012446,10,140.421134586049,-32.4002188845748,2025-10-15,20.141998291015625
20.7848520778574,10,140.421134586049,-30.668168077006,2025-10-15,22.987701416015625
21.8268453131071,10,140.421134586049,-28.9361172694371,2025-10-15,25.495513916015625
23.0054921513018,10,140.421134586049,-27.2040664618682,2025-10-15,26.868560791015625
24.3528278635385,10,140.421134586049,-25.4720156542993,2025-10-15,29.001373291015625
26.0106060120495,10,140.421134586049,-23.7399648467305,2025-10-15,29.282623291015625
26.4563587354131,10,140.421134586049,-22.0079140391616,2025-10-15,30.194732666015625
27.3411842278409,10,140.421134586049,-20.2758632315927,2025-10-15,31.319732666015625
27.9559542737459,10,140.421134586049,-18.5438124240238,2025-10-15,30.903717041015625
13.8276300218208,10,140.921134586049,-36.730345903497,2025-10-15,13.905670166015625
15.4619062849649,10,140.921134586049,-34.9982950959282,2025-10-15,17.266998291015625
15.9855953130172,10,140.921134586049,-33.2662442883593,2025-10-15,20.626373291015625
19.9299773092792,10,140.921134586049,-31.5341934807904,2025-10-15,22.378326416015625
21.2798225462445,10,140.921134586049,-29.8021426732215,2025-10-15,24.163482666015625
22.1625357684164,10,140.921134586049,-28.0700918656527,2025-10-15,26.417388916015625
23.794320940948,10,140.921134586049,-26.3380410580838,2025-10-15,27.683013916015625
25.1562342766689,10,140.921134586049,-24.6059902505149,2025-10-15,29.167388916015625
26.1505818879497,10,140.921134586049,-22.873939442946,2025-10-15,30.067779541015625
26.9763514209515,10,140.921134586049,-21.1418886353771,2025-10-15,31.038482666015625
27.4846358926101,10,140.921134586049,-19.4098378278083,2025-10-15,31.350982666015625
27.9342010107972,10,140.921134586049,-17.6777870202394,2025-10-15,29.696685791015625
12.8450755706695,10,141.421134586049,-37.5963713072815,2025-10-15,12.960357666015625
14.2443349848932,10,141.421134586049,-35.8643204997126,2025-10-15,15.745513916015625
16.3482496626202,10,141.421134586049,-34.1322696921437,2025-10-15,19.628326416015625
18.109826660364,10,141.421134586049,-32.4002188845748,2025-10-15,21.286529541015625
21.052927703704,10,141.421134586049,-30.668168077006,2025-10-15,23.255279541015625
21.348758596593,10,141.421134586049,-28.9361172694371,2025-10-15,25.599029541015625
22.6249696924646,10,141.421134586049,-27.2040664618682,2025-10-15,27.171295166015625
24.5129547887049,10,141.421134586049,-25.4720156542993,2025-10-15,28.501373291015625
25.7652372669962,10,141.421134586049,-23.7399648467305,2025-10-15,30.050201416015625
26.442433971543,10,141.421134586049,-22.0079140391616,2025-10-15,30.352935791015625
27.101311597853,10,141.421134586049,-20.2758632315927,2025-10-15,31.288482666015625
27.6963089606216,10,141.421134586049,-18.5438124240238,2025-10-15,31.694732666015625
27.6515147098836,10,141.421134586049,-16.8117616164549,2025-10-15,30.325592041015625
14.0819930577342,10,141.921134586049,-36.730345903497,2025-10-15,14.011138916015625
15.8839426861323,10,141.921134586049,-34.9982950959282,2025-10-15,17.827545166015625
16.8388837851364,10,141.921134586049,-33.2662442883593,2025-10-15,20.382232666015625
19.6856852804803,10,141.921134586049,-31.5341934807904,2025-10-15,21.366607666015625
21.2685966735764,10,141.921134586049,-29.8021426732215,2025-10-15,24.216217041015625
21.9870453571462,10,141.921134586049,-28.0700918656527,2025-10-15,26.694732666015625
23.2852971971117,10,141.921134586049,-26.3380410580838,2025-10-15,28.212310791015625
25.1388388049099,10,141.921134586049,-24.6059902505149,2025-10-15,29.327545166015625
25.91559613815,10,141.921134586049,-22.873939442946,2025-10-15,30.411529541015625
26.6416244565304,10,141.921134586049,-21.1418886353771,2025-10-15,30.897857666015625
27.1830089604863,10,141.921134586049,-19.4098378278083,2025-10-15,31.558013916015625
27.2607862518252,10,141.921134586049,-17.6777870202394,2025-10-15,31.272857666015625
27.5204352047069,10,141.921134586049,-15.9457362126705,2025-10-15,30.604888916015625
28.1972901152878,10,141.921134586049,-14.2136854051016,2025-10-15,30.251373291015625
28.5808594619273,10,141.921134586049,-12.4816345975328,2025-10-15,29.208404541015625
13.2668191537341,10,142.421134586049,-37.5963713072815,2025-10-15,12.270904541015625
14.9766848783924,10,142.421134586049,-35.8643204997126,2025-10-15,16.059967041015625
16.5692299478291,10,142.421134586049,-34.1322696921437,2025-10-15,19.522857666015625
19.1644607362291,10,142.421134586049,-32.4002188845748,2025-10-15,21.622467041015625
20.6020258837765,10,142.421134586049,-30.668168077006,2025-10-15,22.718170166015625
21.4082543016245,10,142.421134586049,-28.9361172694371,2025-10-15,25.462310791015625
22.5853863217874,10,142.421134586049,-27.2040664618682,2025-10-15,26.940826416015625
24.2102629006376,10,142.421134586049,-25.4720156542993,2025-10-15,28.975982666015625
25.5437442498521,10,142.421134586049,-23.7399648467305,2025-10-15,29.860748291015625
26.1444482450471,10,142.421134586049,-22.0079140391616,2025-10-15,30.391998291015625
26.6370910755815,10,142.421134586049,-20.2758632315927,2025-10-15,31.020904541015625
27.000669345132,10,142.421134586049,-18.5438124240238,2025-10-15,30.954498291015625
27.1494989777796,10,142.421134586049,-16.8117616164549,2025-10-15,31.669342041015625
27.5830303667838,10,142.421134586049,-15.0797108088861,2025-10-15,30.292388916015625
28.3275929103109,10,142.421134586049,-13.3476600013172,2025-10-15,28.839263916015625
27.6984726534908,10,142.421134586049,-11.6156091937483,2025-10-15,27.600982666015625
13.2373301289519,10,142.921134586049,-38.4623967110659,2025-10-15,12.835357666015625
14.6880214216591,10,142.921134586049,-36.730345903497,2025-10-15,13.919342041015625
15.8608090971234,10,142.921134586049,-34.9982950959282,2025-10-15,17.925201416015625
17.2667719780858,10,142.921134586049,-33.2662442883593,2025-10-15,20.524810791015625
19.8391398539393,10,142.921134586049,-31.5341934807904,2025-10-15,22.259185791015625
21.2291037885988,10,142.921134586049,-29.8021426732215,2025-10-15,24.673248291015625
22.4736057868205,10,142.921134586049,-28.0700918656527,2025-10-15,26.401763916015625
22.8180794606943,10,142.921134586049,-26.3380410580838,2025-10-15,27.774810791015625
24.9185217330222,10,142.921134586049,-24.6059902505149,2025-10-15,29.261138916015625
25.5228758218334,10,142.921134586049,-22.873939442946,2025-10-15,29.974029541015625
26.7238997592708,10,142.921134586049,-21.1418886353771,2025-10-15,30.683013916015625
26.7941997816719,10,142.921134586049,-19.4098378278083,2025-10-15,30.526763916015625
26.9287345091083,10,142.921134586049,-17.6777870202394,2025-10-15,31.509185791015625
27.3828409909988,10,142.921134586049,-15.9457362126705,2025-10-15,30.675201416015625
27.6981682039899,10,142.921134586049,-14.2136854051016,2025-10-15,27.683013916015625
28.1612992064661,10,142.921134586049,-12.4816345975328,2025-10-15,27.100982666015625
13.9353547617717,10,143.421134586049,-37.5963713072815,2025-10-15,12.065826416015625
15.6675922606233,10,143.421134586049,-35.8643204997126,2025-10-15,16.315826416015625
16.5841885044703,10,143.421134586049,-34.1322696921437,2025-10-15,19.790435791015625
19.460230578436,10,143.421134586049,-32.4002188845748,2025-10-15,21.499420166015625
20.0982033404368,10,143.421134586049,-30.668168077006,2025-10-15,23.239654541015625
21.9936714286757,10,143.421134586049,-28.9361172694371,2025-10-15,26.229888916015625
22.5823007570274,10,143.421134586049,-27.2040664618682,2025-10-15,27.044342041015625
23.8538677988801,10,143.421134586049,-25.4720156542993,2025-10-15,28.727935791015625
25.1611428281699,10,143.421134586049,-23.7399648467305,2025-10-15,29.585357666015625
25.8499543926624,10,143.421134586049,-22.0079140391616,2025-10-15,30.026763916015625
26.6714245130838,10,143.421134586049,-20.2758632315927,2025-10-15,30.151763916015625
26.2308481341901,10,143.421134586049,-18.5438124240238,2025-10-15,30.165435791015625
27.1327566260963,10,143.421134586049,-16.8117616164549,2025-10-15,30.903717041015625
27.4099315286456,10,143.421134586049,-15.0797108088861,2025-10-15,28.569732666015625
27.8357342813863,10,143.421134586049,-13.3476600013172,2025-10-15,25.692779541015625
13.460952933609,10,143.921134586049,-38.4623967110659,2025-10-15,12.161529541015625
15.1315823199616,10,143.921134586049,-36.730345903497,2025-10-15,14.442779541015625
15.7436843562737,10,143.921134586049,-34.9982950959282,2025-10-15,18.169342041015625
17.9676153628527,10,143.921134586049,-33.2662442883593,2025-10-15,20.411529541015625
19.8797509309057,10,143.921134586049,-31.5341934807904,2025-10-15,22.780670166015625
21.2027165949823,10,143.921134586049,-29.8021426732215,2025-10-15,24.864654541015625
22.8998588296397,10,143.921134586049,-28.0700918656527,2025-10-15,26.917388916015625
23.2059079448995,10,143.921134586049,-26.3380410580838,2025-10-15,28.069732666015625
24.5236299848046,10,143.921134586049,-24.6059902505149,2025-10-15,29.897857666015625
25.111418189592,10,143.921134586049,-22.873939442946,2025-10-15,29.450592041015625
26.3444533567589,10,143.921134586049,-21.1418886353771,2025-10-15,30.235748291015625
25.8935558711974,10,143.921134586049,-19.4098378278083,2025-10-15,26.516998291015625
26.2741225026716,10,143.921134586049,-17.6777870202394,2025-10-15,29.046295166015625
27.5500663716949,10,143.921134586049,-15.9457362126705,2025-10-15,28.993560791015625
14.1784456178125,10,144.421134586049,-37.5963713072815,2025-10-15,12.561920166015625
15.6279574507035,10,144.421134586049,-35.8643204997126,2025-10-15,16.825592041015625
16.0043547552772,10,144.421134586049,-34.1322696921437,2025-10-15,19.753326416015625
19.3341205225908,10,144.421134586049,-32.4002188845748,2025-10-15,21.427154541015625
19.9917640940679,10,144.421134586049,-30.668168077006,2025-10-15,23.962310791015625
21.9650416534924,10,144.421134586049,-28.9361172694371,2025-10-15,25.599029541015625
22.4823200968234,10,144.421134586049,-27.2040664618682,2025-10-15,27.530670166015625
23.6885828341736,10,144.421134586049,-25.4720156542993,2025-10-15,28.085357666015625
24.9899624422418,10,144.421134586049,-23.7399648467305,2025-10-15,29.233795166015625
25.433607992395,10,144.421134586049,-22.0079140391616,2025-10-15,29.595123291015625
25.9134521108103,10,144.421134586049,-20.2758632315927,2025-10-15,26.874420166015625
25.3306969346876,10,144.421134586049,-18.5438124240238,2025-10-15,26.936920166015625
26.5599798335962,10,144.421134586049,-16.8117616164549,2025-10-15,27.835357666015625
27.1429856708396,10,144.421134586049,-15.0797108088861,2025-10-15,28.169342041015625
14.0589020604142,10,144.921134586049,-38.4623967110659,2025-10-15,13.542388916015625
14.9961622514751,10,144.921134586049,-36.730345903497,2025-10-15,14.761138916015625
15.4924909267406,10,144.921134586049,-34.9982950959282,2025-10-15,18.319732666015625
17.7833783045641,10,144.921134586049,-33.2662442883593,2025-10-15,20.333404541015625
19.2509884612682,10,144.921134586049,-31.5341934807904,2025-10-15,22.472076416015625
20.6354072507932,10,144.921134586049,-29.8021426732215,2025-10-15,24.614654541015625
22.3648643838744,10,144.921134586049,-28.0700918656527,2025-10-15,26.292388916015625
22.7603330774221,10,144.921134586049,-26.3380410580838,2025-10-15,27.556060791015625
24.4714356728361,10,144.921134586049,-24.6059902505149,2025-10-15,29.075592041015625
25.022732134601,10,144.921134586049,-22.873939442946,2025-10-15,29.352935791015625
25.5561712817163,10,144.921134586049,-21.1418886353771,2025-10-15,28.317779541015625
25.3082150331774,10,144.921134586049,-19.4098378278083,2025-10-15,26.231842041015625
25.4361349370761,10,144.921134586049,-17.6777870202394,2025-10-15,25.643951416015625
26.6295471511299,10,144.921134586049,-15.9457362126705,2025-10-15,25.464263916015625
9.70623687793735,10,145.421134586049,-42.7925237299881,2025-10-15,-273.15
11.0028960297467,10,145.421134586049,-41.0604729224192,2025-10-15,9.058013916015625
14.4747888128735,10,145.421134586049,-37.5963713072815,2025-10-15,12.878326416015625
15.1819927983463,10,145.421134586049,-35.8643204997126,2025-10-15,16.956451416015625
15.6474416770603,10,145.421134586049,-34.1322696921437,2025-10-15,19.073638916015625
18.9208076165465,10,145.421134586049,-32.4002188845748,2025-10-15,21.073638916015625
19.9846507008806,10,145.421134586049,-30.668168077006,2025-10-15,23.595123291015625
21.0070064830197,10,145.421134586049,-28.9361172694371,2025-10-15,25.483795166015625
22.0726458167651,10,145.421134586049,-27.2040664618682,2025-10-15,26.128326416015625
23.1191479171531,10,145.421134586049,-25.4720156542993,2025-10-15,26.923248291015625
24.8836136062422,10,145.421134586049,-23.7399648467305,2025-10-15,28.409576416015625
25.2156166136469,10,145.421134586049,-22.0079140391616,2025-10-15,28.448638916015625
25.1440715786576,10,145.421134586049,-20.2758632315927,2025-10-15,25.413482666015625
25.2041673506515,10,145.421134586049,-18.5438124240238,2025-10-15,24.184967041015625
24.9385536024509,10,145.421134586049,-16.8117616164549,2025-10-15,23.749420166015625
8.73387002241398,10,145.921134586049,-41.9264983262037,2025-10-15,5.487701416015625
13.7629387727829,10,145.921134586049,-38.4623967110659,2025-10-15,13.167388916015625
13.9545314694105,10,145.921134586049,-36.730345903497,2025-10-15,13.374420166015625
14.8795662494602,10,145.921134586049,-34.9982950959282,2025-10-15,18.102935791015625
16.5592644871909,10,145.921134586049,-33.2662442883593,2025-10-15,19.917388916015625
18.9156845806846,10,145.921134586049,-31.5341934807904,2025-10-15,21.718170166015625
20.6879347167202,10,145.921134586049,-29.8021426732215,2025-10-15,24.800201416015625
21.8878798453395,10,145.921134586049,-28.0700918656527,2025-10-15,26.577545166015625
21.9773179058805,10,145.921134586049,-26.3380410580838,2025-10-15,26.323638916015625
